Date,gold_close,gold_high,gold_low,gold_open,gold_volume,dxy,oil,sp500,vix,bond10y,cpi,ppi,fed_rate,unemployment,gdp,m2,real_rate,gold_return_1d,gold_return_5d,gold_return_20d,gold_log_return,gold_range,gold_range_pct,gold_gap,dxy_return,dxy_5d,gold_dxy_corr_20,vix_change,target_price,target_direction,f_ema20,f_ema50,f_ema200,f_sma50,f_sma200,f_price_vs_ema20,f_price_vs_ema50,f_price_vs_ema200,f_ema20_vs_ema50,f_macd,f_macd_sig,f_macd_hist,f_macd_norm,f_rsi,f_rsi_norm,f_bb_pct_b,f_bb_width,f_stoch_k,f_stoch_d,f_atr,f_atr_norm,f_cci,f_wr,f_adx,f_di_plus,f_di_minus,f_roc5,f_roc10,f_roc20,f_mom10,f_obv,f_obv_norm,f_vol_5d,f_vol_20d,f_body,f_upper_wick,f_lower_wick,f_dxy_chg,f_dxy_chg5,f_dxy_chg20,f_dxy_zscore,f_vix_chg,f_vix_chg5,f_vix_chg20,f_vix_zscore,f_bond10y_chg,f_bond10y_chg5,f_bond10y_chg20,f_bond10y_zscore,f_oil_chg,f_oil_chg5,f_oil_chg20,f_oil_zscore,f_sp500_chg,f_sp500_chg5,f_sp500_chg20,f_sp500_zscore,f_cpi_chg,f_cpi_chg5,f_cpi_chg20,f_cpi_zscore,f_fed_rate_chg,f_fed_rate_chg5,f_fed_rate_chg20,f_fed_rate_zscore,f_unemployment_chg,f_unemployment_chg5,f_unemployment_chg20,f_unemployment_zscore,f_gdp_chg,f_gdp_chg5,f_gdp_chg20,f_gdp_zscore,f_m2_chg,f_m2_chg5,f_m2_chg20,f_m2_zscore,f_gold_dxy_corr,f_close_lag1,f_return_lag1,f_rsi_lag1,f_close_lag2,f_return_lag2,f_rsi_lag2,f_close_lag3,f_return_lag3,f_rsi_lag3,f_close_lag5,f_return_lag5,f_rsi_lag5,f_close_lag10,f_return_lag10,f_rsi_lag10,f_close_lag20,f_return_lag20,f_rsi_lag20,f_day_of_week,f_day_of_month,f_month,f_quarter,f_month_sin,f_month_cos,f_dow_sin,f_dow_cos,target_price_1d,target_price_3d,target_price_7d,target_price_14d,target_price_30d,target_dir_1d,target_dir_3d,target_dir_7d,target_ret_1d,target_ret_7d
2024-06-28,2327.699951171875,2338.300048828125,2319.0,2325.39990234375,92,105.87000274658205,81.54000091552734,5460.47998046875,12.4399995803833,4.3429999351501465,313.044,255.914,5.33,4.1,29147.044,21068.4,1.99956671,0.0013766191318025,0.0048782806529612,,0.0013756724603899,19.300048828125,0.0082914676431592,2.300048828125,-0.0003776877928827,0.0006616228053413,,0.0163398540036792,2327.60009765625,0,2314.785427945107,2307.9935436442015,2302.478044317446,,,0.005579144861920275,0.008538328706309162,0.010954244239886323,0.0029427657280971377,5.77825587519601,5.220171158435377,0.5580847167606322,0.002482388622419724,82.20760627053274,0.6441521254106547,,,,,23.043267871070796,0.009899586868775642,,,,23.398407980691942,13.748074340120679,0.004878280652961253,0.011955482385776817,,27.5,1620.0,0.6396761133603239,0.0077775695908099025,,0.0009881208387563208,0.004553893490831328,0.002749453313571616,-0.00037768779288260834,0.000661622805341544,,,0.01633985400367921,-0.057575775747238156,,,0.012826452184843795,0.020202012281945292,,,-0.0024467452100440656,0.010033414157218479,,,-0.004083652583445674,-0.00075762571413307,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,2324.5,0.011003848888927692,82.042847680546,2299.199951171875,-0.007511070426863498,80.73299898861578,2316.60009765625,-0.005751031048819688,84.67756174716627,2316.39990234375,-0.015889262345370136,87.31025421391749,2300.199951171875,,,,,,0.6666666666666666,0.9032258064516129,0.5,0.5,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723,2327.60009765625,2359.800048828125,2372.199951171875,2395.5,2462.39990234375,0,1,1,-4.2899772914495315e-05,0.018758958315472918
2024-07-01,2327.60009765625,2329.699951171875,2321.699951171875,2323.800048828125,237,105.9000015258789,83.37999725341797,5475.08984375,12.220000267028809,4.479000091552734,313.569,257.321,5.33,4.2,29511.664,21095.3,2.04839593,-4.289793260281449e-05,-0.0010300010059013,,-4.2898852745440194e-05,8.0,0.0034370165253281,3.800048828125,0.0002833548551868,0.0040769915634681,,-0.0176848328597543,2323.0,0,2316.005872679502,2308.762428115262,2302.728014997434,,,0.005006129351189513,0.008159206556547217,0.010801137822976333,0.00313737111970975,6.078272253928844,5.391791377534071,0.6864808763947732,0.0026113902727746448,82.18226704077819,0.6436453408155637,,,,,21.037498821594692,0.009038278887674115,,,,22.212035871643877,13.051004182027121,-0.0010300010059013376,-0.0016298382288170155,,-3.7998046875,1383.0,0.2723091076356945,0.007285279614769393,,0.0016326038274149478,0.0009021539042464482,0.0009022587936667768,0.00028335485518660164,0.004076991563468191,,,-0.017684832859754307,-0.08327079242537927,,,0.03131479586307795,0.05437851664585924,,,0.02256556680440558,0.021438197462719133,,,0.0026755639309195,0.00499639785402084,,,0.0016770805381991494,0.0016770805381991494,,,0.0,0.0,,,0.024390243902439046,0.024390243902439046,,,0.012509673365161733,0.012509673365161733,,,0.0012767936815323289,0.0012767936815323289,,,,2327.699951171875,0.0013766191318025367,82.20760627053274,2324.5,0.011003848888927692,82.042847680546,2299.199951171875,-0.007511070426863498,80.73299898861578,2330.0,0.005871221822488115,87.74323213032356,2331.39990234375,0.013564016969907167,,,,,0.0,0.03225806451612903,0.5833333333333334,0.75,-0.4999999999999997,-0.8660254037844388,0.0,1.0,2323.0,2388.5,2415.0,2392.0,2466.699951171875,0,1,1,-0.0019802400586526048,0.03619043575310554
2024-07-02,2323.0,2334.60009765625,2323.0,2330.699951171875,30,105.72000122070312,82.80999755859375,5509.009765625,12.029999732971191,4.435999870300293,313.569,257.321,5.33,4.2,29511.664,21095.3,2.04839593,-0.0019763264578318,0.0027626271578875,,-0.0019782819678747,11.60009765625,0.0049935848713947,-7.699951171875,-0.0016997195711256,0.0010415738066076,,-0.0155483248695389,2359.800048828125,1,2316.671980043359,2309.3207642676048,2302.929726290992,,,0.002731513140899081,0.005923488821499235,0.00871510471200186,0.003183280508061217,5.877100404245084,5.488853182876274,0.3882472213688102,0.0025299614310138113,80.94444887473648,0.6188889774947296,,,,,19.7791786662154,0.008514497919162893,,,,23.77834872418702,12.030450021995293,0.002762627157887554,0.004584024435179357,,10.60009765625,1353.0,0.3778004073319756,0.006739416862836478,,-0.003314658274591046,0.001678926596803702,0.0,-0.0016997195711256907,0.0010415738066076319,,,-0.015548324869538943,-0.06308414408028218,,,-0.009600406424089769,0.04672014113840084,,,-0.00683616830895073,0.024495802086922147,,,0.006195317856513505,0.00726052005842992,,,0.0,0.0016770805381991494,,,0.0,0.0,,,0.0,0.024390243902439046,,,0.0,0.012509673365161733,,,0.0,0.0012767936815323289,,,,2327.60009765625,-4.289793260281449e-05,82.18226704077819,2327.699951171875,0.0013766191318025367,82.20760627053274,2324.5,0.011003848888927692,82.042847680546,2316.60009765625,-0.005751031048819688,84.67756174716627,2312.39990234375,-0.008149610017955,95.52519349869678,,,,0.16666666666666666,0.06451612903225806,0.5833333333333334,0.75,-0.4999999999999997,-0.8660254037844388,0.9510565162951535,0.30901699437494745,2359.800048828125,2355.199951171875,2414.0,2404.60009765625,2439.39990234375,1,1,1,0.015594562279291346,0.037696768848384465
2024-07-03,2359.800048828125,2361.60009765625,2330.89990234375,2330.89990234375,59,105.4000015258789,83.87999725341797,5537.02001953125,12.09000015258789,4.355000019073486,313.569,257.321,5.33,4.2,29511.664,21095.3,2.04839593,0.0158416051778411,0.0263570367707093,,0.0157174365870465,30.7001953125,0.0130096595801604,28.900146484375,-0.0030268604911967,-0.0061291985589257,,0.0049875661636344,2388.5,1,2320.779415165717,2311.3003440542916,2303.495600147083,,,0.016813590041094673,0.020983731040665723,0.024443045898349714,0.004101185350406768,8.588128059252085,6.108708158151437,2.4794199011006484,0.003639345657068252,83.13311557610831,0.6626623115221661,,,97.29722794489615,,22.28863453155335,0.009445136905824656,,-2.702772055103851,,34.43940807632198,9.252492822686683,0.02635703677070933,0.012615923324922118,,29.400146484375,1412.0,-354.0,0.007754451537393496,,0.012246862397823405,0.000762797182337081,0.0,-0.0030268604911967145,-0.006129198558925575,,,0.004987566163634494,-0.03665338893672454,,,-0.01825966041367877,0.00903615256491097,,,0.01292114148496526,0.03683554599916539,,,0.005084444409779065,0.010792478548613982,,,0.0,0.0016770805381991494,,,0.0,0.0,,,0.0,0.024390243902439046,,,0.0,0.012509673365161733,,,0.0,0.0012767936815323289,,,,2323.0,-0.0019763264578318562,80.94444887473648,2327.60009765625,-4.289793260281449e-05,82.18226704077819,2327.699951171875,0.0013766191318025367,82.20760627053274,2299.199951171875,-0.007511070426863498,80.73299898861578,2330.39990234375,0.0077841207231310605,95.72056632009318,,,,0.3333333333333333,0.0967741935483871,0.5833333333333334,0.75,-0.4999999999999997,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,2388.5,2360.10009765625,2422.89990234375,2413.300048828125,2453.10009765625,1,1,1,0.012015889123665469,0.026043111997563928
2024-07-05,2388.5,2388.5,2354.89990234375,2354.89990234375,72,104.87999725341795,83.16000366210938,5567.18994140625,12.479999542236328,4.271999835968018,313.569,257.321,5.33,4.2,29511.664,21095.3,2.04839593,0.0121620266878659,0.0275328027532801,,0.0120886634725608,33.60009765625,0.0140674472079757,33.60009765625,-0.0049336268020191,-0.0097252985844236,,0.0322580136250003,2355.199951171875,0,2327.228994673744,2314.3277815423585,2304.341415070993,,,0.026327879837559964,0.03204914146094304,0.03652175167212103,0.005574496937848549,12.903736964386553,7.46771391939846,5.436023044988093,0.0054024437782652516,84.61705150125871,0.6923410300251743,,,100.0,,23.796829614846235,0.009963085457335664,,-0.0,55.117032002480656,43.027794482388146,7.510610017636766,0.027532802753280183,0.014742098076321764,,34.699951171875,1484.0,-0.028795811518324554,0.007983560908249946,,0.014067447207975717,0.0,0.0,-0.004933626802019253,-0.009725298584423725,,,0.03225801362500036,0.01960782480441492,,,-0.01905859534832488,-0.003731406353766009,,,-0.00858361486509529,0.017372227005761243,,,0.005448765178485582,0.015378774695834485,,,0.0,0.0016770805381991494,,,0.0,0.0,,,0.0,0.024390243902439046,,,0.0,0.012509673365161733,,,0.0,0.0012767936815323289,,,,2359.800048828125,0.015841605177841167,83.13311557610831,2323.0,-0.0019763264578318562,80.94444887473648,2327.60009765625,-4.289793260281449e-05,82.18226704077819,2324.5,0.011003848888927692,82.042847680546,2353.800048828125,0.010041257923518065,95.96707958517621,,,,0.6666666666666666,0.16129032258064516,0.5833333333333334,0.75,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,0.30901699437494723,2355.199951171875,2372.199951171875,2462.39990234375,2351.89990234375,2498.60009765625,0,0,1,-0.014138947655614409,0.030011332551390546
2024-07-08,2355.199951171875,2383.800048828125,2352.800048828125,2381.699951171875,64,105.01000213623048,82.33000183105469,5572.85009765625,12.369999885559082,4.269000053405762,313.569,257.321,5.33,4.2,29511.664,21095.3,2.04839593,-0.0139418249228071,0.0118142374777105,,-0.0140399250275099,31.0,0.0131623644033175,-26.5,0.0012395584116804,-0.0081231754797449,,-0.0088140753775648,2360.10009765625,1,2329.892895292614,2315.930611723908,2304.847470156574,,,0.010861896669324236,0.01695618135067359,0.021846339797869666,0.006028800473565516,13.48144674748346,8.670460485015461,4.810986262467999,0.005724119831428965,76.23616921019104,0.5247233842038207,,,64.38497451537434,87.22740082009017,25.38391248911674,0.010777816327860608,,-35.61502548462567,52.67583927980358,34.95921869860739,7.205203673556665,0.011814237477710599,0.016750151296788918,,38.800048828125,1420.0,-0.12345679012345678,0.011917935827347929,,-0.011251698602835999,0.0008916855043263125,0.0010189802961552722,0.0012395584116806635,-0.008123175479744948,,,-0.008814075377564845,-0.005626985304292287,,,-0.0007021963196250924,-0.017038886219054583,,,-0.009980781559691843,0.009688507562634951,,,0.0010166989647510949,0.02057879849196942,,,0.0,0.0016770805381991494,,,0.0,0.0,,,0.0,0.024390243902439046,,,0.0,0.012509673365161733,,,0.0,0.0012767936815323289,,,,2388.5,0.012162026687865923,84.61705150125871,2359.800048828125,0.015841605177841167,83.13311557610831,2323.0,-0.0019763264578318562,80.94444887473648,2327.699951171875,0.0013766191318025367,82.20760627053274,2316.39990234375,-0.015889262345370136,87.31025421391749,,,,0.0,0.25806451612903225,0.5833333333333334,0.75,-0.4999999999999997,-0.8660254037844388,0.0,1.0,2360.10009765625,2415.0,2454.800048828125,2380.0,2501.800048828125,1,1,1,0.002076245193685322,0.04057360912299035
2024-07-09,2360.10009765625,2363.699951171875,2360.10009765625,2363.10009765625,9,105.12000274658205,81.41000366210938,5576.97998046875,12.510000228881836,4.300000190734863,313.569,257.321,5.33,4.2,29511.664,21095.3,2.04839593,0.0020805649566768,0.0139628796341457,,0.0020784035788128,3.599853515625,0.0015252969648193,-3.0,0.0010475250748862,-0.0073654274604166,,0.0113177319820505,2372.199951171875,1,2332.7697717081983,2317.662748427137,2305.3972475446308,,,0.011715826516407048,0.01831040743866322,0.023728166661897702,0.006518214650217523,14.171328527894275,9.770634093591223,4.400694434303052,0.0060045455453213315,76.60339533164169,0.5320679066328339,,,69.62577289438502,78.00358246991978,23.132724157234506,0.009801586034510559,,-30.374227105614974,50.2346465571265,33.246474121309916,6.852201690686275,0.013962879634145775,0.01291849684817592,,30.10009765625,1429.0,0.033261026753434564,0.011846361024176742,,-0.001271132526531064,0.00025416443828831577,0.0,0.0010475250748862575,-0.007365427460416574,,,0.01131773198205055,0.023731583921113852,,,0.007261685861158496,-0.0399642547798692,,,-0.011174518990454962,-0.023626692926376203,,,0.0007410719362856977,0.018609765250712895,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,2355.199951171875,-0.013941824922807156,76.23616921019104,2388.5,0.012162026687865923,84.61705150125871,2359.800048828125,0.015841605177841167,83.13311557610831,2327.60009765625,-4.289793260281449e-05,82.18226704077819,2330.0,0.005871221822488115,87.74323213032356,,,,0.16666666666666666,0.2903225806451613,0.5833333333333334,0.75,-0.4999999999999997,-0.8660254037844388,0.9510565162951535,0.30901699437494745,2372.199951171875,2414.0,2451.800048828125,2377.300048828125,2511.300048828125,1,1,1,0.005100688712874946,0.03740107241441015
2024-07-10,2372.199951171875,2377.0,2365.800048828125,2366.300048828125,19,105.0500030517578,82.0999984741211,5633.91015625,12.850000381469728,4.28000020980835,313.569,257.321,5.33,4.2,29511.664,21095.3,2.04839593,0.0051268391233241,0.021179488235848,,0.0051137416303785,11.199951171875,0.0047213352172704,5.89990234375,-0.0006659027111421,-0.0063374778774983,,0.0271782690941069,2415.0,1,2336.525026895215,2319.801462260264,2306.06195106331,,,0.015268368139015836,0.02258748852609017,0.028680062163147498,0.007209049958377271,15.515568054785945,10.919620885830168,4.595947168955776,0.006540581896193531,77.52689333457457,0.5505378666914913,,,82.56679269719251,72.19251336898395,22.301681248769906,0.009401265368778377,,-17.433207302807485,48.23463384318186,37.838909452798475,6.159868001457268,0.021179488235848032,0.02400062642312606,,55.599853515625,1448.0,0.07021433850702152,0.011547545111118147,,0.0024871016209385838,0.0020234587837984564,0.00021077481253340313,-0.0006659027111424187,-0.00633747787749861,,,0.027178269094107144,0.06816298143807287,,,-0.004651158148691992,-0.03516674144568521,,,0.008475553138107328,-0.00857383293569458,,,0.010208065293514812,0.022672022003727532,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,2360.10009765625,0.002080564956676856,76.60339533164169,2355.199951171875,-0.013941824922807156,76.23616921019104,2388.5,0.012162026687865923,84.61705150125871,2323.0,-0.0019763264578318562,80.94444887473648,2316.60009765625,-0.005751031048819688,84.67756174716627,,,,0.3333333333333333,0.3225806451612903,0.5833333333333334,0.75,-0.4999999999999997,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,2415.0,2422.89990234375,2395.5,2405.0,2508.39990234375,1,1,1,0.017722587506469933,0.009726591036579024
2024-07-11,2415.0,2416.699951171875,2378.699951171875,2378.699951171875,72,104.44000244140624,82.62000274658203,5584.5400390625,12.920000076293944,4.192999839782715,313.569,257.321,5.33,4.2,29511.664,21095.3,2.04839593,0.0180423445363371,0.0233917916898456,,0.0178815130749752,38.0,0.0157349896480331,36.300048828125,-0.0058067643277556,-0.0091081505747127,,0.0054474469063177,2414.0,0,2343.9988338575754,2323.5347382500577,2307.1459117492473,,,0.03029061495972516,0.03936470595607634,0.046747840135078066,0.008807312096796973,19.80618049029499,12.696932806723133,7.1092476835718585,0.008201316973207036,80.46428154017526,0.6092856308035053,,,98.60316199348824,83.59857586168859,25.261457082267253,0.01046023067588706,,-1.3968380065117567,47.001915770848576,49.905585517670886,4.713057153494119,0.02339179168984562,0.05036536677425696,,115.800048828125,1520.0,0.0764872521246458,0.012127047120556763,,0.015031076119306418,0.000703913528726708,0.0,-0.00580676432775562,-0.009108150574712814,,,0.005447446906317488,0.06865177115224341,,,-0.020327188261874074,-0.03719866327927979,,,0.006333791499701924,-0.015021394230966045,,,-0.008763028841120457,0.008582237261853587,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,2372.199951171875,0.005126839123324123,77.52689333457457,2360.10009765625,0.002080564956676856,76.60339533164169,2355.199951171875,-0.013941824922807156,76.23616921019104,2359.800048828125,0.015841605177841167,83.13311557610831,2299.199951171875,-0.007511070426863498,80.73299898861578,,,,0.5,0.3548387096774194,0.5833333333333334,0.75,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749475,2414.0,2462.39990234375,2392.0,2426.5,2478.89990234375,0,1,0,-0.00041425020712515526,-0.009615384615384581
2024-07-12,2414.0,2414.0,2391.300048828125,2399.800048828125,355,104.08999633789062,82.20999908447266,5615.35009765625,12.460000038146973,4.189000129699707,313.569,257.321,5.33,4.2,29511.664,21095.3,2.04839593,-0.0004140786749482,0.0106761565836299,,-0.0004141644291962,22.699951171875,0.0094034594746789,14.199951171875,-0.003351264796379,-0.0075324269280679,-0.8300641461004372,-0.0356037179125869,2422.89990234375,1,2350.6656115854253,2327.0823955735846,2308.2091365079614,,,0.026943172224252836,0.03735046279055013,0.04583244291810026,0.010134241940336564,22.86228789144525,14.730003823667555,8.132284067777693,0.009470707494384941,80.20051735672405,0.604010347134481,1.0253016210414319,0.05777064071423855,97.78146897687584,92.98380788918553,25.05325629421495,0.010378316609036847,143.29348587755632,-2.2185310231241586,49.32990330161332,43.61094168065002,4.118594312170193,0.01067615658362997,0.038502903850290426,,89.5,1165.0,-0.2149595687331537,0.011477697915661994,,0.005882332714115576,0.0,0.0035211267605633804,-0.0033512647963789277,-0.007532426928067881,,,-0.035603717912586874,-0.0016025244249144865,,,-0.0009539017972428621,-0.019428770939899476,,,-0.004962522978448347,-0.01142381596682851,,,0.0055170270744306915,0.008650711895386687,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,-0.8300641461004297,2415.0,0.01804234453633713,80.46428154017526,2372.199951171875,0.005126839123324123,77.52689333457457,2360.10009765625,0.002080564956676856,76.60339533164169,2388.5,0.012162026687865923,84.61705150125871,2324.5,0.011003848888927692,82.042847680546,,,,0.6666666666666666,0.3870967741935484,0.5833333333333334,0.75,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,0.30901699437494723,2422.89990234375,2454.800048828125,2404.60009765625,2435.0,2508.39990234375,1,1,0,0.0036732439235895864,-0.003909133311984725
2024-07-15,2422.89990234375,2436.0,2422.89990234375,2430.0,540,104.19000244140624,81.91000366210938,5631.22021484375,13.119999885559082,4.229000091552734,313.569,257.321,5.33,4.2,29511.664,21095.3,2.04839593,0.0036867863892915,0.0287448847551943,0.0533431674534918,0.0036800068503831,13.10009765625,0.0054067845079269,-7.10009765625,0.0009607657511196,-0.0078087770511653,-0.91842086899054,0.0529694899993165,2462.39990234375,1,2357.545067848123,2330.8399448586893,2309.350338158069,,,0.027721563157764136,0.03949647322980044,0.04916948386282862,0.011457295919584352,25.70609885832664,16.925222830599374,8.780876027727267,0.010609641295317357,80.8036344276228,0.6160726885524559,1.0032866072542386,0.06247889721256478,90.70915059840425,95.69792718958945,24.646155454986292,0.01017217237540241,153.6012102956734,-9.290849401595745,51.789321631821856,50.32224822521545,3.628407921662715,0.028744884755194322,0.040898721127672344,0.05334316745349188,95.199951171875,1705.0,0.20070422535211274,0.007197172679349156,0.009565115834071405,-0.002930413117513375,0.002476371390413613,0.0,0.0009607657511196965,-0.007808777051165561,-0.009600708518393564,,0.0529694899993165,0.060630558362054776,0.09882749971904947,,0.009548808931618469,-0.009369866796116733,-0.00212360186459315,,-0.003649135454374952,-0.005101398756278019,0.041846868488825795,,0.0028262026252154904,0.010474015300007578,0.03634328693511146,,0.0,0.0,0.0016770805381991494,,0.0,0.0,0.0,,0.0,0.0,0.024390243902439046,,0.0,0.0,0.012509673365161733,,0.0,0.0,0.0012767936815323289,,-0.9184208689905282,2414.0,-0.00041407867494824835,80.20051735672405,2415.0,0.01804234453633713,80.46428154017526,2372.199951171875,0.005126839123324123,77.52689333457457,2355.199951171875,-0.013941824922807156,76.23616921019104,2327.699951171875,0.0013766191318025367,82.20760627053274,2300.199951171875,,,0.0,0.4838709677419355,0.5833333333333334,0.75,-0.4999999999999997,-0.8660254037844388,0.0,1.0,2462.39990234375,2451.800048828125,2413.300048828125,2425.699951171875,2517.699951171875,1,1,0,0.01604126119498428,-0.0039778947173545465
2024-07-16,2462.39990234375,2462.39990234375,2427.39990234375,2427.39990234375,93,104.2699966430664,80.76000213623047,5667.2001953125,13.1899995803833,4.166999816894531,313.569,257.321,5.33,4.2,29511.664,21095.3,2.04839593,0.0163027783202229,0.0433455363986854,0.0561894164395846,0.016171314917783,35.0,0.0142137757423911,35.0,0.0007677723369392,-0.0080860548069502,-0.9137613456342626,0.0053353426398474,2454.800048828125,0,2367.5312425619923,2335.9991588777116,2310.873219393747,,,0.04007071082158008,0.054109926788999944,0.06557117962090346,0.01349832835531914,30.792206039121993,19.6986194723039,11.093586566818093,0.012504957464388095,83.24331232401592,0.6648662464803183,1.10300327827344,0.07519924090850134,100.0,96.1635398584267,26.62666806098812,0.010813299673884997,157.13965045696895,-0.0,55.999488125902836,53.58845451125916,2.9107208640736877,0.043345536398685436,0.0579136445402435,0.05618941643958464,134.7998046875,1798.0,0.2582225332400281,0.008153737705774315,0.009747525740664151,0.014213775742391178,0.0,0.0,0.0007677723369394762,-0.008086054806950349,-0.012127014416699944,,0.0053353426398474735,0.05435646195525634,0.04186411843279214,,-0.014660740911792924,-0.03093031812577718,-0.010918586701234023,,-0.014039817781266728,-0.007984295499810168,0.0294455739687578,,0.006389375498743188,0.016177252771161443,0.04337581806840163,,0.0,0.0,0.0016770805381991494,,0.0,0.0,0.0,,0.0,0.0,0.024390243902439046,,0.0,0.0,0.012509673365161733,,0.0,0.0,0.0012767936815323289,,-0.9137613456342498,2422.89990234375,0.003686786389291541,80.8036344276228,2414.0,-0.00041407867494824835,80.20051735672405,2415.0,0.01804234453633713,80.46428154017526,2360.10009765625,0.002080564956676856,76.60339533164169,2327.60009765625,-4.289793260281449e-05,82.18226704077819,2331.39990234375,0.013564016969907167,,0.16666666666666666,0.5161290322580645,0.5833333333333334,0.75,-0.4999999999999997,-0.8660254037844388,0.9510565162951535,0.30901699437494745,2454.800048828125,2395.5,2351.89990234375,2401.699951171875,2516.0,0,0,0,-0.003095915497986601,-0.046983292056725245
2024-07-17,2454.800048828125,2473.10009765625,2454.800048828125,2472.89990234375,10,103.75,82.8499984741211,5588.27001953125,14.479999542236328,4.145999908447266,313.569,257.321,5.33,4.2,29511.664,21095.3,2.04839593,-0.0030863603870319,0.0348200401974738,0.0615811072903282,-0.0030911330198242,18.300048828125,0.0074548022095979,-18.099853515625,-0.0049870208095089,-0.012375088186502,-0.9465652327015912,0.0978013648894702,2451.800048828125,0,2375.8425574444814,2340.6580173071397,2312.3053271493136,,,0.03323346959007771,0.04876493305600551,0.06162452683291769,0.015031901233406338,33.819883395602574,22.522872256963634,11.29701113863894,0.013777042008675022,81.10747979885582,0.6221495959771164,0.9772147199824317,0.08167948423278472,89.72485188444657,93.47800082761694,25.516452163273037,0.010394513465752172,143.19039178794554,-10.275148115553435,61.58699945479862,54.05533340439309,2.6323836637097635,0.03482004019747387,0.056736999065055915,0.061581107290328285,131.800048828125,1788.0,0.23480662983425415,0.009696800582953349,0.009511557108038358,-0.007373249615285582,8.155259431234305e-05,0.0,-0.0049870208095089685,-0.012375088186501904,-0.014906947392455905,,0.09780136488947022,0.12684817995158437,0.13568623860677076,,-0.0050395750828028385,-0.03130848009165965,-0.03108200585421017,,0.025879102062987824,0.009135201144204741,0.03137055378594811,,-0.013927543241993745,-0.008100969921949974,0.021018674434113205,,0.0,0.0,0.0016770805381991494,,0.0,0.0,0.0,,0.0,0.0,0.024390243902439046,,0.0,0.0,0.012509673365161733,,0.0,0.0,0.0012767936815323289,,-0.9465652327015789,2462.39990234375,0.016302778320222977,83.24331232401592,2422.89990234375,0.003686786389291541,80.8036344276228,2414.0,-0.00041407867494824835,80.20051735672405,2372.199951171875,0.005126839123324123,77.52689333457457,2323.0,-0.0019763264578318562,80.94444887473648,2312.39990234375,-0.008149610017955,95.52519349869678,0.3333333333333333,0.5483870967741935,0.5833333333333334,0.75,-0.4999999999999997,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,2451.800048828125,2392.0,2380.0,2389.10009765625,2501.0,0,0,0,-0.001223590806857855,-0.031428591944590245
2024-07-18,2451.800048828125,2466.0,2451.800048828125,2466.0,2,104.16999816894533,82.81999969482422,5544.58984375,15.93000030517578,4.189000129699707,313.569,257.321,5.33,4.2,29511.664,21095.3,2.04839593,-0.0012220954620854,0.0152381154567804,0.052094126146452,-0.0012228428297097,14.199951171875,0.005791643237246,-14.199951171875,0.0040481751223644,-0.0025852572400352,-0.9563752865746804,0.1001381774018697,2395.5,0,2383.0766042429236,2345.016528347179,2313.693334330197,,,0.028838118112881242,0.045536361552304144,0.05969101974264412,0.01623019515456057,35.567267268678734,25.131751259306654,10.43551600937208,0.014506593751671817,80.23235877007252,0.6046471754014504,0.9030711931643433,0.08695680369977951,86.1777836924939,91.9675451923135,24.007585364419967,0.009791820248920688,117.93515134002554,-13.82221630750609,66.68528554515788,49.79233022840861,4.090924240355409,0.015238115456780443,0.03898635396913708,0.052094126146452036,92.0,1786.0,0.17500000000000004,0.00780940349207371,0.009488065137984407,-0.005791643237246073,0.0,0.0,0.004048175122364661,-0.0025852572400348883,-0.010355348139499787,,0.10013817740186948,0.2329721525624977,0.2951219559472251,,0.010371495948379161,-0.0009539017972428621,-0.006639762361638657,,-0.0003620854538246565,0.0024206843572207593,0.015324261427934305,,-0.007816403936922511,-0.007153712755761155,0.010490203415600918,,0.0,0.0,0.0016770805381991494,,0.0,0.0,0.0,,0.0,0.0,0.024390243902439046,,0.0,0.0,0.012509673365161733,,0.0,0.0,0.0012767936815323289,,-0.9563752865746691,2454.800048828125,-0.0030863603870319167,81.10747979885582,2462.39990234375,0.016302778320222977,83.24331232401592,2422.89990234375,0.003686786389291541,80.8036344276228,2415.0,0.01804234453633713,80.46428154017526,2359.800048828125,0.015841605177841167,83.13311557610831,2330.39990234375,0.0077841207231310605,95.72056632009318,0.5,0.5806451612903226,0.5833333333333334,0.75,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749475,2395.5,2404.60009765625,2377.300048828125,2390.5,2525.699951171875,0,0,0,-0.0235024207172303,-0.031338071959710945
